	name	Longitude	Latitude	address1	city	zip_code	state	display_address	price	rating	review_count
707	Mae Il Janchi Second Floor	-73.8143496141817	40.7624757347521	149-32 41st Ave	Flushing	11355	NY	['149-32 41st Ave', 'Second Floor', 'Flushing, NY 11355']		4.5	2
708	Boom Boom Chicken	-74.17332	40.74209	160 University Ave	Newark	07102	NJ	['160 University Ave', 'Newark, NJ 07102']		3.5	18
709	Flame Hibachi	-73.98097	40.74152	381 3rd Ave	New York	10016	NY	['381 3rd Ave', '2FL', 'New York, NY 10016']	$$	4.0	123
710	Boom Boom Chicken	-73.9719303	40.851714	240 Main St	Fort Lee	07024	NJ	['240 Main St', 'Fort Lee, NJ 07024']	$$	4.0	220
711	I Sushi	-73.9094617	40.7000915	1635 Woodbine St	Ridgewood	11385	NY	['1635 Woodbine St', 'Ridgewood, NY 11385']	$$	3.5	42
712	Charlie's Place	-73.94061	40.80622	1960 Madison Ave	New York	10035	NY	['1960 Madison Ave', 'New York, NY 10035']	$	4.0	120
713	Clay Pot - East Village	-73.9865907985248	40.7279880270274	58 St Mark's Pl	New York	10003	NY	"[""58 St Mark's Pl"", 'New York, NY 10003']"	$$	4.5	297
714	Momosan Ramen & Sake	-73.97746	40.74993	342 Lexington Ave	New York	10016	NY	['342 Lexington Ave', 'New York, NY 10016']	$$	4.0	1585
715	Zest Szechuan	-73.98445	40.75274	45 W 39th St	New York	10018	NY	['45 W 39th St', 'New York, NY 10018']	$$	4.0	559
716	Urbanspace At 570 Lex	-73.97228	40.75686	570 Lexington Ave	New York	10022	NY	['570 Lexington Ave', 'New York, NY 10022']	$$	4.0	122
717	Morimoto	-74.00713	40.74332	88 10th Ave	New York	10011	NY	['88 10th Ave', 'New York, NY 10011']	$$$$	4.0	3009
718	Nami Nori	-74.003212	40.730284	33 Carmine St	New York	10014	NY	['33 Carmine St', 'New York, NY 10014']		4.0	59
719	Fette Sau	-73.956327	40.714066	354 Metropolitan Ave	Brooklyn	11211	NY	['354 Metropolitan Ave', 'Brooklyn, NY 11211']	$$	4.0	2251
720	Shumuwu	-73.8249415531754	40.7645412075398	141-41 Northern Blvd	Queens	11354	NY	['141-41 Northern Blvd', 'Queens, NY 11354']	$$$	4.5	3
721	Feng Mao	-73.8269544	40.760191	136-88 Roosevelt Ave	Flushing	11354	NY	['136-88 Roosevelt Ave', 'Flushing, NY 11354']	$	2.5	19
722	Snowfox Cafe	-73.98799	40.74056	24 E 23rd St	New York	10010	NY	['24 E 23rd St', 'New York, NY 10010']	$$	3.5	128
723	Korean Chinese Cuisine	-73.8333631	40.7591397	133-35 Roosevelt Ave	Flushing	11354	NY	['133-35 Roosevelt Ave', 'Flushing, NY 11354']		4.0	1
724	Zurang	-73.8040811	40.7608832	41-14 162nd St	Flushing	11358	NY	['41-14 162nd St', 'Flushing, NY 11358']	$$	4.0	52
725	The Usual	-73.99527	40.72056	30 Kenmare St	New York	10012	NY	['30 Kenmare St', 'New York, NY 10012']	$$$	4.0	101
726	Sushi Koshi	-74.2059652	40.8305414	109 Watchung Ave	Montclair	07043	NJ	['109 Watchung Ave', 'Montclair, NJ 07043']	$$	4.5	137
727	HK Food Court	-73.8827301	40.7414872	8202 45th Ave	Elmhurst	11373	NY	['8202 45th Ave', 'Elmhurst, NY 11373']		4.0	85
728	Edo Takeout	-74.3458007527786	40.5551087830904	1 NJ-27	Edison	08820	NJ	['1 NJ-27', 'Edison, NJ 08820']	$$	4.0	39
729	Silky Kitchen	-73.98829	40.73297	137 E 13th St	New York	10003	NY	['137 E 13th St', 'New York, NY 10003']	$$	4.5	197
730	Tampopo Ramen	-73.936309	40.850719	1 Bennett Ave	New York	10033	NY	['1 Bennett Ave', 'New York, NY 10033']	$$	4.0	371
731	Yakitori Totto	-73.983114	40.765375	251 W 55th St	New York	10019	NY	['251 W 55th St', 'Fl 2', 'New York, NY 10019']	$$$	4.0	1290
732	E Noodle 粥麵館 - Chinatown	-73.99731	40.71379	5 Catherine St	New York	10038	NY	['5 Catherine St', 'New York, NY 10038']	$	4.0	83
733	Suteishi	-74.00194	40.70788	24 Peck Slip	New York	10038	NY	['24 Peck Slip', 'New York, NY 10038']	$$$	4.0	480
734	Ikinari Steak East Village	-73.98968	40.73088	90 E 10th St	New York	10003	NY	['90 E 10th St', 'New York, NY 10003']	$$	4.0	760
735	Sejamae	-73.99769	40.84771	268 Broad Ave	Palisades Park	07650	NJ	['268 Broad Ave', 'Palisades Park, NJ 07650']		4.5	2
736	Zen Ramen & Sushi	-73.98892	40.75185	150 W 36th street	New York	10018	NY	['150 W 36th street', 'New York, NY 10018']	$$	4.5	1465
737	Kathy's Dumplings	-74.0293625	40.6279735	7924 3rd Ave	Brooklyn	11209	NY	['7924 3rd Ave', 'Brooklyn, NY 11209']	$	4.0	212
738	Bessou	-73.992675	40.725502	5 Bleecker St	New York	10012	NY	['5 Bleecker St', 'New York, NY 10012']	$$	4.0	236
739	Izakaya NoMad	-73.98945	40.74409	13 W 26th St	New York	10010	NY	['13 W 26th St', 'New York, NY 10010']	$$	4.0	658
740	Chang Bai Restaurant	-73.8293993622872	40.7619036727706	36 12 Union St	Flushing	11354	NY	['36 12 Union St', 'Flushing, NY 11354']		4.0	3
741	Good Harvest	-74.0082286219422	40.631422388901	6324 Fort Hamilton Pkwy	Brooklyn	11219	NY	['6324 Fort Hamilton Pkwy', 'Brooklyn, NY 11219']	$$$	4.0	163
742	Dong Chun Hong	-73.967668	40.850972	144 Main St	Fort Lee	07024	NJ	['144 Main St', 'Fort Lee, NJ 07024']	$$	3.0	95
743	Mister Hotpot	-74.005859	40.6394	5306 8th Ave	Brooklyn	11220	NY	['5306 8th Ave', 'Brooklyn, NY 11220']	$$	4.0	443
744	Food Avenue	-74.0096468478441	40.8249466325985	321 Broad Ave	Ridgefield	07657	NJ	['321 Broad Ave', 'Ridgefield, NJ 07657']	$$	4.0	18
745	Sakana Sushi & Asian Bistro	-74.0244	40.6244	8121 5th Ave	Brooklyn	11209	NY	['8121 5th Ave', 'Brooklyn, NY 11209']	$$	4.5	105
746	Minca	-73.98288	40.72412	536 E 5th St	New York	10009	NY	['536 E 5th St', 'New York, NY 10009']	$$	4.0	1646
747	Hop Kee	-73.998889	40.714458	21 Mott St	New York	10013	NY	['21 Mott St', 'New York, NY 10013']	$$	3.5	786
748	Zutto Japanese American Pub	-74.00903	40.71847	77 Hudson St	New York	10013	NY	['77 Hudson St', 'New York, NY 10013']	$$	4.0	871
749	Sendai Japanese Restaurant & Grill	-74.0269511	40.9754368	178 Kinderkamack Rd	Emerson	07630	NJ	['178 Kinderkamack Rd', 'Emerson, NJ 07630']	$$	4.0	23
750	Butcher Bar	-73.9164	40.76431	37-10 30th Ave	Astoria	11103	NY	['37-10 30th Ave', 'Astoria, NY 11103']	$$	4.0	1948
751	New York Soon Dae	-73.806793	40.763595	15815 Northern Blvd	Flushing	11358	NY	['15815 Northern Blvd', 'Flushing, NY 11358']	$$	3.5	17
752	Nolbu Sushi	-73.815074	40.762429	14921 41st Ave	Flushing	11355	NY	['14921 41st Ave', 'Flushing, NY 11355']	$	4.5	29
753	Kosaka	-74.0014449879527	40.7381972955808	220 W 13th St	New York	10011	NY	['220 W 13th St', 'New York, NY 10011']	$$$$	4.5	154
754	Three Bowls Noodle House	-73.9007075	40.7457251	63-28 Roosevelt Ave	Woodside	11377	NY	['63-28 Roosevelt Ave', 'Woodside, NY 11377']	$$	4.0	68
755	Bread & Butter	-73.98568	40.7466099	303 5th Ave.	New York	10001	NY	['303 5th Ave.', 'New York, NY 10001']	$	2.5	206
756	Yaso Tangbao	-73.9863992364001	40.6918206366101	148 Lawrence St	Brooklyn	11201	NY	['148 Lawrence St', 'Brooklyn, NY 11201']	$$	3.5	745
757	East Wind Snack Shop	-73.9799505	40.6603409	471 16th St	Brooklyn	11215	NY	['471 16th St', 'Brooklyn, NY 11215']	$$	4.5	180
758	Zhi Huo Seafood Noodle	-73.83325	40.75898	133-35 Roosevelt Ave	Queens	11354	NY	['133-35 Roosevelt Ave', 'New York Food Court', 'Queens, NY 11354']		3.5	2
759	Sonamu House	-73.80679	40.7636	158-15 Northern Blvd	Flushing	11358	NY	['158-15 Northern Blvd', 'Flushing, NY 11358']		5.0	1
760	Golmok Restaurant	-74.002	40.85159	314 Commercial Ave	Palisades Park	07650	NJ	['314 Commercial Ave', 'Unit A', 'Palisades Park, NJ 07650']		5.0	2
761	Nulboneh, Young's Foods	-74.000158	40.853096	425 Grand Ave	Palisades Park	07650	NJ	['425 Grand Ave', 'Palisades Park, NJ 07650']		5.0	1
762	Lee's Sushi	-74.2703051525518	40.9340763642015	1475 Rt 23	Wayne	07470	NJ	['1475 Rt 23', 'Wayne, NJ 07470']	$$	4.0	137
763	Sushi Jun	-73.96919	40.75722	875 3rd Ave	New York	10022	NY	['875 3rd Ave', 'New York, NY 10022']	$	3.0	10
764	212 Hisae's	-73.9887888	40.7296175	212 E 9th St	New York	10003	NY	['212 E 9th St', 'New York, NY 10003']	$$	4.0	293
765	John Brown Smokehouse	-73.95009	40.7489	10-43 44th Dr	Long Island City	11101	NY	['10-43 44th Dr', 'Long Island City, NY 11101']	$$	4.0	881
766	brodo Broth Co.	-73.98327	40.7300899	200 1st Ave	New York	10009	NY	['200 1st Ave', 'New York, NY 10009']	$$	4.0	162
767	Café China	-73.9819464127197	40.7499225208569	13 E 37th St	New York	10016	NY	['13 E 37th St', 'New York, NY 10016']	$$	4.0	1582
768	Samurai Mama	-73.960325717926	40.7140208838114	205 Grand St	Brooklyn	11211	NY	['205 Grand St', 'Brooklyn, NY 11211']	$$	4.0	582
769	Mama Best Food	-73.9846619090643	40.8497769683378	1420 Bergen Blvd	Fort Lee	07024	NJ	['1420 Bergen Blvd', 'Fort Lee, NJ 07024']	$	4.5	39
770	Mei Jin Ramen	-73.953553	40.775049	1574 2nd Ave	New York	10028	NY	['1574 2nd Ave', 'New York, NY 10028']	$$	4.0	649
771	Craft House	-74.077543	40.636373	60 Vanduzer St	Tompkinsville	10301	NY	['60 Vanduzer St', 'Tompkinsville, NY 10301']	$$	4.5	329
772	Roll & Katsu Kitchen	-73.9862289428711	40.7477035522461	11 W 32nd St	New York	10001	NY	['11 W 32nd St', 'Ste 5', 'New York, NY 10001']	$$	3.5	53
773	Szechuan Garden	-73.967586	40.80053	239 W 105th St	New York	10025	NY	['239 W 105th St', 'New York, NY 10025']	$$	4.0	288
774	Chidori	-73.8602819	40.7298925	9709 64th Ave	Rego Park	11374	NY	['9709 64th Ave', 'Rego Park, NY 11374']	$$	3.5	123
775	Nishida Sho-ten	-73.968722	40.753969	302 E 49th St	New York	10017	NY	['302 E 49th St', 'New York, NY 10017']	$$	4.0	739
776	Oak Tong	-73.97033	40.85028	1629 Schlosser St	Fort Lee	07024	NJ	['1629 Schlosser St', 'Fort Lee, NJ 07024']	$$	4.0	64
777	Pig Heaven	-73.95686	40.77544	1420 3rd Ave	New York	10028	NY	['1420 3rd Ave', 'New York, NY 10028']	$$	4.0	362
778	Tori Ramen & Chicken	-74.1194	40.98061	40 Chestnut St	Ridgewood	07450	NJ	['40 Chestnut St', 'Ridgewood, NJ 07450']	$$	4.0	251
779	Smok-Haus	-73.6366523	40.7328849	7 12th St	Garden City	11530	NY	['7 12th St', 'Garden City, NY 11530']	$$	4.5	176
780	Hansol Food	-73.8174216449261	40.7652199800858	147-50 Northern Blvd	Queens	11354	NY	['147-50 Northern Blvd', 'Queens, NY 11354']		3.0	4
781	ANA Ramen	-73.99122	40.76469	457 W 50th St	New York	10019	NY	['457 W 50th St', 'New York, NY 10019']		4.0	40
782	Delissimo	-73.97013	40.76411	39 E 60th St	New York	10022	NY	['39 E 60th St', 'New York, NY 10022']	$	3.5	60
783	Mito Asian Fusion	-73.849864	40.732417	64-18 108th St	Forest Hills	11375	NY	['64-18 108th St', 'Forest Hills, NY 11375']	$$	4.0	349
784	Hero Thai-Izakaya	-73.92257	40.76038	34-16 Broadway	Astoria	11106	NY	['34-16 Broadway', 'Astoria, NY 11106']	$$	4.0	84
785	88 Lan Zhou Handmade Noodle	-73.99675	40.7155	40 Bowery St	New York	10013	NY	['40 Bowery St', 'New York, NY 10013']	$	4.0	1790
786	19 Cafe	-73.9444199	40.70515	84 Manhattan Ave	New York	11206	NY	['84 Manhattan Ave', 'New York, NY 11206']	$	4.5	101
787	Fuku	-73.9923629760742	40.7491302490234	20 Hudson Yards	New York	10001	NY	['20 Hudson Yards', 'Unit RU 203', 'New York, NY 10001']	$$	3.5	176
788	TAO Uptown	-73.97147	40.76269	42 E 58th St	New York	10022	NY	['42 E 58th St', 'New York, NY 10022']	$$$	3.5	2533
789	The Lobster Club	-73.971868	40.758301	98 E 53rd St	New York	10022	NY	['98 E 53rd St', 'New York, NY 10022']	$$$$	4.0	86
790	Udon West Midtown	-73.9735724478504	40.7535446865563	150 E 46th St	New York	10017	NY	['150 E 46th St', 'New York, NY 10017']	$$	4.0	1007
791	Cafe Hestia	-73.988746209787	40.753127852035	513 7th Ave	New York	10018	NY	['513 7th Ave', 'New York, NY 10018']	$$	3.0	109
792	TabeTomo	-73.98311	40.72688	131 Avenue A	New York	10009	NY	['131 Avenue A', 'New York, NY 10009']	$$	4.5	283
793	Samurai Sushi Hibachi	-73.656604	40.754179	412 Hillside Ave	Williston Park	11596	NY	['412 Hillside Ave', 'Williston Park, NY 11596']	$$	4.5	34
794	Mae Il Jan Chi	-73.8146930314955	40.7623110698349	149-32 41st Ave	Flushing	11355	NY	['149-32 41st Ave', 'Flushing, NY 11355']	$$	3.5	11
795	Pelicana Chicken	-73.9884701371193	40.948700054187	411 Washington Ave	Dumont	07628	NJ	['411 Washington Ave', 'Dumont, NJ 07628']		4.0	34
796	Hong's Chinese Kitchen	-74.00013	40.84535	127 Broad Ave	Palisades Park	07650	NJ	['127 Broad Ave', 'Palisades Park, NJ 07650']		3.5	41
797	Char Sue	-73.9879152551293	40.7196000924977	119 Essex St	New York	10002	NY	['119 Essex St', 'New York, NY 10002']	$$	4.5	174
798	Jin Ramen - West Harlem	-73.9587672	40.8154774	3183 Broadway	New York	10027	NY	['3183 Broadway', 'New York, NY 10027']	$$	4.0	1049
799	Sake Bar Hagi 46	-73.99008	40.76057	358 W 46th St	New York	10036	NY	['358 W 46th St', 'New York, NY 10036']	$$	4.0	278
800	Bread & Butter	-73.98356	40.74373	419 Park Ave S	New York	10016	NY	['419 Park Ave S', 'New York, NY 10016']	$$	3.0	243
801	P.F. Chang's	-74.0095958081818	40.7802677928232	10 Port Imperial Blvd	West New York	07093	NJ	['10 Port Imperial Blvd', 'West New York, NJ 07093']	$$	3.0	441
802	Xi’an Famous Foods	-74.009347	40.709193	8 Liberty Pl	New York	10038	NY	['8 Liberty Pl', 'New York, NY 10038']	$$	4.0	103
803	Cafe Kashkar	-73.9557381	40.5778011	1141 Brighton Beach Ave	Brooklyn	11235	NY	['1141 Brighton Beach Ave', 'Brooklyn, NY 11235']	$$	4.0	242
804	Il Bok Korean Restaurant	-73.82679	40.7593699	13677 41st Ave	Flushing	11355	NY	['13677 41st Ave', 'Flushing, NY 11355']		4.5	2
805	Buddakan	-74.0048000961542	40.7422762672197	75 9th Ave	New York	10011	NY	['75 9th Ave', 'New York, NY 10011']	$$$	4.0	3895
806	Simple Asia	-74.1058338806033	40.5746530841284	2333 Hylan Blvd	Staten Island	10306	NY	['2333 Hylan Blvd', 'Staten Island, NY 10306']	$$	4.5	119
807	Cocoron	-73.99305	40.72031	16 Delancey St	New York	10002	NY	['16 Delancey St', 'New York, NY 10002']	$$	4.0	981
808	South Street Fish & Ramen Co	-74.0301139572917	40.7392772570087	219 Washington St	Hoboken	07030	NJ	['219 Washington St', 'Hoboken, NJ 07030']	$$	4.0	141
809	Mommy's Hand	-73.8208	40.7671	146-02 34th Ave	Queens	11354	NY	['146-02 34th Ave', 'Ste B', 'Queens, NY 11354']		5.0	1
810	Umi No Ie	-73.988227	40.724637	86 E 3rd St	New York	10003	NY	['86 E 3rd St', 'New York, NY 10003']	$$	4.0	152
811	Kimchi Bowl	-73.9925918579102	40.7492790222168		New York	10001	NY	['New York, NY 10001']		3.5	5
812	MIGHTY Bowl	-73.9717	40.75101	817 2nd Ave	New York	10017	NY	['817 2nd Ave', 'New York, NY 10017']	$	4.0	135
813	Fire Belly Korean Bbq	-73.9889753165311	40.7427943262379	2-4 W 25th St	New York	10010	NY	['2-4 W 25th St', 'New York, NY 10010']	$$	3.0	16
814	Chef's Table at Brooklyn Fare	-73.9966090932068	40.7561930774282	431 W 37th St	New York	10018	NY	['431 W 37th St', 'New York, NY 10018']	$$$$	4.5	505
815	Maxi’s Noodle	-73.83227	40.76052	135-11 38th Ave	Flushing	11354	NY	['135-11 38th Ave', 'Flushing, NY 11354']		5.0	132
816	BocBoc Chicken Delicious	-73.868747	40.734469	90-15 Queens Blvd	Elmhurst	11373	NY	['90-15 Queens Blvd', 'Elmhurst, NY 11373']	$	4.0	90
817	Sol Hyang Gee	-73.8269817084074	40.7602060922386	136-88 Roosevelt Ave	Queens	11354	NY	['136-88 Roosevelt Ave', 'Queens, NY 11354']		2.5	14
818	China Blue	-74.009958	40.724038	135 Watts St	New York	10013	NY	['135 Watts St', 'New York, NY 10013']	$$	4.0	678
819	XO Kitchen	-73.9960411841547	40.717449983677	148 Hester St	New York	10013	NY	['148 Hester St', 'New York, NY 10013']	$	3.5	511
820	Don Chicken	-73.99845	40.84629	232 Broad Ave	Palisades Park	07650	NJ	['232 Broad Ave', 'Palisades Park, NJ 07650']	$$	4.0	86
821	Go! Go! Curry!	-74.0090997	40.7098966	12 John St	New York	10038	NY	['12 John St', 'World Trade Center Stadium', 'New York, NY 10038']	$$	4.0	363
822	Niko Niko Sushi & Bowl	-74.004989	40.707176	133 John St	New York	10038	NY	['133 John St', 'New York, NY 10038']	$$	3.0	58
823	Kiku Asian Bistro	-73.97956	40.67754	163 5th Ave	Brooklyn	11217	NY	['163 5th Ave', 'Brooklyn, NY 11217']	$$	4.0	254
824	Wild Ginger	-73.955371	40.718859	182 N 10th St	Brooklyn	11211	NY	['182 N 10th St', 'Brooklyn, NY 11211']	$$	3.5	145
825	PyeongAnDong	-73.965705	40.851355	2020 N Central Rd	Fort Lee	07024	NJ	['2020 N Central Rd', 'Fort Lee, NJ 07024']	$$	3.5	18
826	Sun-Chan Japanese Restaurant	-73.9686399	40.7995	2707 Broadway	New York	10025	NY	['2707 Broadway', 'New York, NY 10025']	$$	3.5	211
827	Benemon	-73.98838	40.72551	108 E 4th St	New York	10003	NY	['108 E 4th St', 'New York, NY 10003']	$$	4.5	529
828	Ming Chan Dong	-73.8282399	40.7630399	36-24 Union St	Flushing	11354	NY	['36-24 Union St', 'Flushing, NY 11354']		3.0	3
829	Mom's Kitchen & Bar	-73.9901	40.76247	701 9th Ave	New York	10019	NY	['701 9th Ave', 'New York, NY 10019']	$$	4.0	634
830	Masa	-73.9832784748688	40.7686063643871	10 Columbus Cir	New York	10019	NY	['10 Columbus Cir', 'Fl 4', 'Time Warner Center', 'New York, NY 10019']	$$$$	4.0	323
831	Longevousjoy	-73.98246	40.61312	6610 Bay Pkwy	Brooklyn	11204	NY	['6610 Bay Pkwy', 'Brooklyn, NY 11204']	$$	3.5	279
832	SUGARFISH by sushi nozawa	-73.98882	40.73901	33 E 20th St	New York	10003	NY	['33 E 20th St', 'New York, NY 10003']	$$$	4.0	775
833	Koko Ramen	-73.9642817210745	40.6410361919404	375 Marlborough Rd	Brooklyn	11226	NY	['375 Marlborough Rd', 'Brooklyn, NY 11226']	$$	4.0	137
834	Totto Ramen	-73.98759	40.76444	366 W 52nd St	New York	10019	NY	['366 W 52nd St', 'New York, NY 10019']	$$	4.0	5401
835	Grain House	-73.9657538384199	40.800127673827	929 Amsterdam Ave	New York	10025	NY	['929 Amsterdam Ave', 'New York, NY 10025']		4.0	61
836	Jun Bo Restaurant	-73.820379	40.825345	3791 E Tremont Ave	Bronx	10465	NY	['3791 E Tremont Ave', 'Bronx, NY 10465']	$	3.0	8
837	Cafe R	-73.98972	40.74883	116 W 32nd St	New York	10001	NY	['116 W 32nd St', 'New York, NY 10001']	$	3.0	275
838	Little Sheep Mongolian Hot Pot	-73.99504	40.71764	105 Bowery	New York	10002	NY	['105 Bowery', 'New York, NY 10002']	$$	4.0	266
839	Ten-Ichi Ramen	-73.983059	40.665432	382 7th Ave	Park Slope	11215	NY	['382 7th Ave', 'Park Slope, NY 11215']	$$	4.0	178
840	Shinka Ramen & Sake Bar	-73.9952574670315	40.7170795322745	93 Bowery St	New York	10002	NY	['93 Bowery St', 'New York, NY 10002']	$$	4.5	289
841	Ootoya Times Square	-73.98599	40.75487	141 W 41st St	New York	10036	NY	['141 W 41st St', 'New York, NY 10036']	$$	4.0	904
842	Samurai Papa BS	-73.951087	40.6897563	594 Lafayette Ave	Bedford-Stuyvesant	11216	NY	['594 Lafayette Ave', 'Bedford-Stuyvesant, NY 11216']	$$	4.0	149
843	Eight Beautitudes	-73.8291801139712	40.7593299435595	136-20 Roosevelt Ave	Queens	11354	NY	['136-20 Roosevelt Ave', 'Queens, NY 11354']		2.5	2
844	Go! Go! Curry!	-73.99115	40.75463	273 W 38th St	New York	10018	NY	['273 W 38th St', 'New York, NY 10018']	$$	4.0	1439
845	V Yan Hot Pot & BBQ	-74.374366296051	40.8637253773682	796 US Hwy 46	Parsippany	07054	NJ	['796 US Hwy 46', 'Parsippany, NJ 07054']	$$	4.0	348
846	itsu	-73.98888	40.7541	530 7th Ave (39 & 7) manhattan	New York	10018	NY	['530 7th Ave (39 & 7) manhattan', 'New York, NY 10018']	$	3.5	87
847	Gotham West Market	-73.9971462	40.7624395	600 11th Ave	New York	10036	NY	['600 11th Ave', 'New York, NY 10036']	$$	4.0	551
848	Bozu	-73.95749	40.7129	296 Grand St	Brooklyn	11211	NY	['296 Grand St', 'Brooklyn, NY 11211']	$$	4.0	818
849	Zenkichi New York	-73.96081	40.71897	77 N 6th St	Brooklyn	11249	NY	['77 N 6th St', 'Brooklyn, NY 11249']	$$$	4.0	977
850	Cafe Water	-74.0068667	40.7056344	130 Water St	New York	10005	NY	['130 Water St', 'New York, NY 10005']	$$	3.0	83
851	Vine Tree	-73.8145523	40.7654419	150-13 Northern Blvd	Flushing	11354	NY	['150-13 Northern Blvd', 'Flushing, NY 11354']	$	3.5	28
852	Phobu	-73.97076	40.85029	1645 Lemoine Ave	Fort Lee	07024	NJ	['1645 Lemoine Ave', 'Fort Lee, NJ 07024']	$$	3.5	276
853	Sambong Naeng Myun	-74.0	40.84431	110 Broad Ave	Palisades Park	07650	NJ	['110 Broad Ave', 'Ste S9', 'Palisades Park, NJ 07650']	$$	4.0	67
854	Naruto Ramen	-73.9525	40.78117	1596 3rd Ave	New York	10128	NY	['1596 3rd Ave', 'New York, NY 10128']	$$	3.5	913
855	Taste Of North China	-74.0377625661521	40.7167868	75 Montgomery St	Jersey City	07302	NJ	['75 Montgomery St', 'Jersey City, NJ 07302']	$$	3.0	210
856	Yopparai	-73.98571	40.71919	151 Rivington St	New York	10002	NY	['151 Rivington St', 'Fl 1', 'New York, NY 10002']	$$$	4.5	222
857	Daizen	-74.008447	40.637316	768 57th St	Brooklyn	11220	NY	['768 57th St', 'Brooklyn, NY 11220']	$$	3.5	216
858	Xi'an Famous Foods	-73.9808	40.75606	24 W 45th St	New York	10036	NY	['24 W 45th St', 'New York, NY 10036']	$	4.0	1645
859	Hide-Chan Ramen	-73.9854547	40.7643263	314 W 53rd St	New York	10019	NY	['314 W 53rd St', 'New York, NY 10019']	$$	4.0	178
860	BentOn Cafe	-74.0068957	40.7092439	123 William St	New York	10038	NY	['123 William St', 'New York, NY 10038']	$$	2.5	150
861	ICHIRAN - Brooklyn	-73.933271	40.707587	374 Johnson Ave	Brooklyn	11206	NY	['374 Johnson Ave', 'Brooklyn, NY 11206']	$$	3.5	1085
862	Bob's Lunch Box	-73.98581	40.74738	1-9 West 32nd St	New York	10001	NY	['1-9 West 32nd St', 'New York, NY 10001']	$$	2.5	22
863	Ichigo Sushi Restaurant	-74.0274641166856	40.6323220711413	7308 3rd Ave	Brooklyn	11209	NY	['7308 3rd Ave', 'Brooklyn, NY 11209']	$$	4.0	83
864	Dongwon Sushi & Tuna	-73.8038933	40.7608166	41-19 162nd St	Flushing	11358	NY	['41-19 162nd St', 'Flushing, NY 11358']	$$$	3.5	55
865	Hanbat	-73.9949112	40.8516006	452 Broad Ave	Palisades Park	07650	NJ	['452 Broad Ave', 'Palisades Park, NJ 07650']	$$	3.0	91
866	Yam Yam Chicken	-73.9848346	40.8490355	1418 Bergen Blvd	Fort Lee	07024	NJ	['1418 Bergen Blvd', 'Fort Lee, NJ 07024']	$$	4.0	51
867	Ramen Misoya	-73.988121	40.7285309	129 2nd Ave	New York	10003	NY	['129 2nd Ave', 'New York, NY 10003']	$$	4.0	900
868	Yong Kang Street	-73.983013	40.767124	1000 8th Ave	New York	10019	NY	['1000 8th Ave', 'New York, NY 10019']	$$	3.5	69
869	Hou Yi Hot Pot	-73.9925896	40.7161793	92 Hester St	New York	10002	NY	['92 Hester St', 'New York, NY 10002']	$$	4.0	399
870	Tomoyo	-73.99745	40.84799	280 Broad Ave	Palisades Park	07650	NJ	['280 Broad Ave', 'Palisades Park, NJ 07650']		4.5	19
871	Poke Zest	-73.95099	40.72388	629 Manhattan Ave	Brooklyn	11222	NY	['629 Manhattan Ave', 'Brooklyn, NY 11222']	$$	4.0	31
872	Shangerila Restaurant	-73.8330438	40.847301	2893 Buhre Ave	Bronx	10461	NY	['2893 Buhre Ave', 'Bronx, NY 10461']	$$	3.0	238
873	Sushi Laco	-74.289429	40.880697	435 Hollywood Ave	Fairfield	07004	NJ	['435 Hollywood Ave', 'Fairfield, NJ 07004']	$$	4.5	155
874	Ippudo Westside	-73.98661	40.76344	321 W 51st St	New York	10019	NY	['321 W 51st St', 'New York, NY 10019']	$$	4.0	3624
875	Kome Waza	-74.01024	40.70351	40 Water St	New York	10004	NY	['40 Water St', 'New York, NY 10004']	$$	4.0	167
876	Radiance Tea House and Books	-73.98065	40.7639799	158 W 55th St	New York	10019	NY	['158 W 55th St', 'New York, NY 10019']	$$	4.0	844
877	Pepper Lunch Broadway	-73.9833	40.76449	243 W 54th St	New York	10019	NY	['243 W 54th St', 'New York, NY 10019']	$$	4.0	78
878	Mr Q's Gourmet	-74.009482562542	40.6361361303818	5824 8th Ave	Sunset Park	11220	NY	['5824 8th Ave', 'Sunset Park, NY 11220']	$	3.5	28
879	Ise Restaurant	-73.9900618	40.7291024	63 Cooper Sq	New York	10003	NY	['63 Cooper Sq', 'New York, NY 10003']	$$	4.5	431
880	Green Spoon	-73.95881	40.97241	50 Homans Ave	Closter	07624	NJ	['50 Homans Ave', 'Closter, NJ 07624']		3.0	2
881	Karaoke DUET 48	-73.9692	40.75342	304 E 48th St	New York	10017	NY	['304 E 48th St', 'New York, NY 10017']	$$	4.0	266
882	Ceetay	-73.927612	40.807149	129 Alexander Ave	Bronx	10454	NY	['129 Alexander Ave', 'Bronx, NY 10454']	$$	4.0	313
883	Cha-An	-73.98813	40.72947	230 E 9th St	New York	10003	NY	['230 E 9th St', 'Fl 2', 'New York, NY 10003']	$$	4.0	1757
884	Noryangjin fish market center	-73.8107359036803	40.7648931645401	15401 Northern Blvd	Flushing	11354	NY	['15401 Northern Blvd', 'Flushing, NY 11354']		1.0	2
885	Kumamoto	-73.6583516	40.705932	506 Hempstead Turnpike	West Hempstead	11552	NY	['506 Hempstead Turnpike', 'West Hempstead, NY 11552']		4.0	50
886	Hibino	-73.99637	40.69017	333 Henry St	Brooklyn	11201	NY	['333 Henry St', 'Brooklyn, NY 11201']	$$	4.0	395
